Date,Equal Weight,Inverse Volatility,Risk Parity,S&P 500
2017-03-13,0.002680846685325076,0.002418010728926779,0.002680846685325076,0.0003666328125562224
2017-03-14,-0.004199117372628491,-0.0035165613937794974,-0.004199117372628491,-0.0033790271755046453
2017-03-15,0.011051006435524724,0.010701362415340589,0.011051006435524724,0.008374752796581397
2017-03-16,-0.0018794216703993624,-0.0020974700601445514,-0.0018794216703993624,-0.0016267102694209612
2017-03-17,0.0008295216056098373,0.0012362641510037591,0.0008295216056098373,-0.0013143147950017697
2017-03-20,-0.0024100152573108035,-0.00269049654772204,-0.0024100152573108035,-0.0020098935338483948
2017-03-21,-0.013487317661371193,-0.011537858996885732,-0.013487317661371193,-0.012407972940626899
2017-03-22,0.003489917430614697,0.0030055847920036185,0.003489917430614697,0.0018898864360001877
2017-03-23,-5.471214156249686e-05,-6.658704561206728e-05,-5.471214156249686e-05,-0.001060269661328106
2017-03-24,-0.0001863397874171767,-0.0006091453828228184,-0.0001863397874171767,-0.0008439958489141475
2017-03-27,-0.001073355554948495,-0.0014306557003086915,-0.001073355554948495,-0.001019587452981141
2017-03-28,0.006819724944003489,0.006200281807525125,0.006819724944003489,0.007251474353500598
2017-03-29,0.0019113458562083664,0.0007506091310600635,0.0019113458562083664,0.001085324742930105
2017-03-30,0.00207385126667256,0.0020697289477032404,0.00207385126667256,0.002935109936855751
2017-03-31,-0.0005168531720668372,-0.0006136871882131776,-0.0005168531720668372,-0.002255047489714501
2017-04-03,-0.003943985817759922,-0.003602126668568611,-0.003943985817759922,-0.0016421255420062675
2017-04-04,-0.00036940667910508046,-0.0001373177077278006,-0.00036940667910508046,0.0005595225490382383
2017-04-05,-0.0037840756707867005,-0.003043707142306856,-0.0037840756707867005,-0.0030548611983906016
2017-04-06,0.00436246312232654,0.0035427966960620057,0.00436246312232654,0.001929509405943275
2017-04-07,-0.0009294146955295501,-0.0009703461875110238,-0.0009294146955295501,-0.0008271302020167459
2017-04-10,0.0014574509992959885,0.0015191971412020474,0.0014574509992959885,0.0006876864837839225
2017-04-11,0.0003977371099784901,0.0005379920389051074,0.0003977371099784901,-0.001433879303282093
2017-04-12,-0.0064585122878816036,-0.005531931521467573,-0.0064585122878816036,-0.003759951034546627
2017-04-13,-0.006642051255198659,-0.0062211307195777065,-0.006642051255198659,-0.006814694227374907
2017-04-17,0.009284284351205025,0.009354200035447116,0.009284284351205025,0.008613348940219367
2017-04-18,-0.002066151340477742,-0.0015558957674087336,-0.002066151340477742,-0.0029033798625895946
2017-04-19,0.0004004812426072183,0.0002598478723150405,0.0004004812426072183,-0.0017163507793208632
2017-04-20,0.007852260525930922,0.00714726915469497,0.007852260525930922,0.007557263417987681
2017-04-21,-0.002407845313947635,-0.0018948924626323237,-0.002407845313947635,-0.0030350729326357184
2017-04-24,0.010428964663154567,0.009979699273631869,0.010428964663154567,0.01084006896297951
2017-04-25,0.0058590360430318435,0.005269547962335613,0.0058590360430318435,0.006090687476747014
2017-04-26,0.0003695524549053464,6.111695685066842e-05,0.0003695524549053464,-0.00048570348354270987
2017-04-27,0.002407451402716954,0.0025375597098915973,0.002407451402716954,0.0005529198041311911
2017-04-28,-0.004246133535704258,-0.004283509005583993,-0.004246133535704258,-0.0019131470681601481
2017-05-01,0.0011627306566950435,0.000587995596795739,0.0011627306566950435,0.0017322905115801923
2017-05-02,0.00033451007521919556,0.0007290528824404094,0.00033451007521919556,0.0011890499458222514
2017-05-03,-0.0032545291138623197,-0.0027113459818705783,-0.0032545291138623197,-0.0012713605313821041
2017-05-04,0.0020650602291958594,0.0025810683942567286,0.0020650602291958594,0.0005821026438950216
2017-05-05,0.00601058519041477,0.005489519330274367,0.00601058519041477,0.0040886954080285864
2017-05-08,-0.003132178175841041,-0.003000794811967408,-0.003132178175841041,3.744597299082386e-05
2017-05-09,0.0002584819812651661,-0.0004213077951117004,0.0002584819812651661,-0.0010252486299153762
2017-05-10,0.0028279129832982906,0.0021239558346085458,0.0028279129832982906,0.0011306013658478609
2017-05-11,-0.002500688647194226,-0.0023327781585891706,-0.002500688647194226,-0.002162809124616749
2017-05-12,-0.0030646463343741636,-0.002851374600947817,-0.0030646463343741636,-0.0014784413679722608
2017-05-15,0.006735768159310474,0.0062246437497006,0.006735768159310474,0.004776513648450997
2017-05-16,-0.0007023572956564645,-0.0011978069029435347,-0.0007023572956564645,-0.0006868970151433507
2017-05-17,-0.016757653366662125,-0.014310126587101367,-0.016757653366662125,-0.018178214414433458
2017-05-18,0.003311755694157167,0.0031031583386619977,0.003311755694157167,0.003686818283279214
2017-05-19,0.008689533929843505,0.007813335366099286,0.008689533929843505,0.006767499942466504
2017-05-22,0.006609691616096522,0.006591215437513504,0.006609691616096522,0.005160131149745784
2017-05-23,0.0009351997047625184,0.0010717065551672368,0.0009351997047625184,0.001837871992654172
2017-05-24,0.0037879234003983103,0.00392302505374143,0.0037879234003983103,0.002489126548973042
2017-05-25,0.00500530968589695,0.005387878077036825,0.00500530968589695,0.00444194837709877
2017-05-26,0.0005493595994978068,0.000328858207035463,0.0005493595994978068,0.00031054999597146526
2017-05-30,-0.0012488131382908253,-0.0007659293973295273,-0.0012488131382908253,-0.0012046245861250249
2017-05-31,0.0012333193356748168,0.001895492694671311,0.0012333193356748168,-0.000459968801852062
2017-06-01,0.010673878649291398,0.009813231035793148,0.010673878649291398,0.007571112611303388
2017-06-02,0.0037154687361024056,0.0038064427476698194,0.0037154687361024056,0.0037077313104922904
2017-06-05,-0.002823865158714924,-0.0027057168022690033,-0.002823865158714924,-0.001217665183814387
2017-06-06,-0.0034187567589026475,-0.00388467825933469,-0.0034187567589026475,-0.0027790399654609166
2017-06-07,0.001390937440211143,0.0017187315987851697,0.001390937440211143,0.0015682572275503848
2017-06-08,0.0017397150852950316,0.0005471340702281244,0.0017397150852950316,0.00026720472849017796
2017-06-09,-0.00015097011917922421,0.0005508519317547125,-0.00015097011917922421,-0.0008299892344156845
2017-06-12,-0.00017086056722083505,-2.854229881835515e-06,-0.00017086056722083505,-0.000978763178264619
2017-06-13,0.0059975965134192845,0.005519714138567047,0.0059975965134192845,0.004511505177332342
2017-06-14,-0.0016745820821968565,-0.0006570215576482877,-0.0016745820821968565,-0.0009958307964025304
2017-06-15,-0.0014198784027817258,-0.00034539295302625484,-0.0014198784027817258,-0.0022395981461527104
2017-06-16,0.0005084927782641555,0.0004895693217371606,0.0005084927782641555,0.0002836393681004967
2017-06-19,0.007231299304930545,0.006360818347776411,0.007231299304930545,0.008347228657875183
2017-06-20,-0.007836756204362109,-0.007252439531507983,-0.007836756204362109,-0.0066966373620162
2017-06-21,-0.001441310177046407,-0.002336144784693672,-0.001441310177046407,-0.0005826443900691647
2017-06-22,0.00022191284082695578,-0.0006990477945513657,0.00022191284082695578,-0.00045578207221763645
2017-06-23,0.0032000009826065696,0.0025616332182969302,0.0032000009826065696,0.0015609155178168965
2017-06-26,0.0013622846407758149,0.001586442679364786,0.0013622846407758149,0.000315801794623205
2017-06-27,-0.008362808666985248,-0.00773173945823368,-0.008362808666985248,-0.00807282488613359
2017-06-28,0.009133014678453642,0.008172240854406302,0.009133014678453642,0.008808066374833778
2017-06-29,-0.00879556112504893,-0.008857186171982404,-0.00879556112504893,-0.008600023246820632
2017-06-30,0.0029581649120627145,0.002951145056374319,0.0029581649120627145,0.0015332318107057485
2017-07-03,0.0023117481776270222,0.002332686460212562,0.0023117481776270222,0.002310833849555216
2017-07-05,-8.973887670381606e-05,-0.00024677753502919895,-8.973887670381606e-05,0.001453279024245635
2017-07-06,-0.009792509929571536,-0.009223021671639282,-0.009792509929571536,-0.009368823820586791
2017-07-07,0.00796072587247642,0.007681930725949044,0.00796072587247642,0.006403125486305727
2017-07-10,0.00020044487192645598,-0.0005141375245240676,0.00020044487192645598,0.0009277662125786179
2017-07-11,-0.00022175240663454892,-0.0007400981661874531,-0.00022175240663454892,-0.0007826806116978391
2017-07-12,0.008054971728018615,0.007466617897148288,0.008054971728018615,0.007305607635895495
2017-07-13,0.001170265367177291,0.0008293850916581506,0.001170265367177291,0.0018745843139260643
2017-07-14,0.0049490104262595435,0.00462727956940425,0.0049490104262595435,0.004673503078699293
2017-07-17,0.0006586086104112781,0.0008087376801382668,0.0006586086104112781,-5.291283677333336e-05
2017-07-18,-0.0005907873455849342,-0.0004638972809798746,-0.0005907873455849342,0.0005978573436131729
2017-07-19,0.006517865446767496,0.005689741998142009,0.006517865446767496,0.005372639356088893
2017-07-20,-0.0005137581122919997,-0.0003340029388730923,-0.0005137581122919997,-0.00015365928181010347
2017-07-21,0.0007618497312293413,0.0012292484135574572,0.0007618497312293413,-0.00036787164783502746
2017-07-24,-0.00020782863981909545,-0.0006698082480691408,-0.00020782863981909545,-0.0010637348279797232
2017-07-25,0.003039485102921749,0.002606851418268611,0.003039485102921749,0.002923171678338221
2017-07-26,-0.0015313363802356202,-0.001338969532902851,-0.0015313363802356202,0.0002826639480466575
2017-07-27,-0.002613859506853937,-0.0017303381704656823,-0.002613859506853937,-0.0009726882691745153
2017-07-28,-0.00039480496761350333,-0.0003016618292672363,-0.00039480496761350333,-0.001341115577770502
2017-07-31,-0.0011002307390570274,-0.0005678290413625394,-0.0011002307390570274,-0.0007281456077897763
2017-08-01,0.001878823369574648,0.0022074908490480848,0.001878823369574648,0.0024491149692504877
2017-08-02,-0.0021711127099039327,-0.001361045776988797,-0.0021711127099039327,0.0004926487188865458
2017-08-03,-0.0009185231823278586,-0.00047804114123059527,-0.0009185231823278586,-0.002183654185644257
2017-08-04,0.0027113398118492017,0.0019815070953032405,0.0027113398118492017,0.0018891035295691694
2017-08-07,0.0022699572038011526,0.001701188236013476,0.0022699572038011526,0.001647199789928111
2017-08-08,-0.002698364169189188,-0.0027328666410667115,-0.002698364169189188,-0.0024144327873969473
2017-08-09,-0.0015427661006543899,-0.0009170667509967408,-0.0015427661006543899,-0.00036360867105078576
2017-08-10,-0.014318054064109884,-0.012645298251425786,-0.014318054064109884,-0.014474441722801767
2017-08-11,0.0010515517729236912,0.000600093717261399,0.0010515517729236912,0.0012755699762128092
2017-08-14,0.010446024216280384,0.01017048048587713,0.010446024216280384,0.010043754544535322
2017-08-15,-0.0011695877399247171,-0.0007533712726228973,-0.0011695877399247171,-0.0004988078808476626
2017-08-16,0.0032826249043266796,0.003296552787789114,0.0032826249043266796,0.0014201029158569245
2017-08-17,-0.014665003236131494,-0.013965364479607008,-0.014665003236131494,-0.015436952160958639
2017-08-18,-0.0012487394315305964,-0.0012454657130777525,-0.0012487394315305964,-0.0018353673110713675
2017-08-21,0.0011015575893779375,0.0016040844425238433,0.0011015575893779375,0.001162651069903653
2017-08-22,0.009636299475388358,0.008990514481394592,0.009636299475388358,0.00994077978775465
2017-08-23,-0.003105096187406799,-0.0033433476457966848,-0.003105096187406799,-0.0034535927149730306
2017-08-24,-0.0012375960351817396,-0.0017585490044025609,-0.0012375960351817396,-0.0020744620703185834
2017-08-25,0.0026761756306175255,0.003040006729533257,0.0026761756306175255,0.0016728693563305974
2017-08-28,-0.00010915686133416682,-0.0003608855862857295,-0.00010915686133416682,0.00048707205438569545
2017-08-29,-0.000594814750615518,-0.00033816569270762214,-0.000594814750615518,0.000842821736810162
2017-08-30,0.005980666548219774,0.0050712552442430765,0.005980666548219774,0.004615148933961866
2017-08-31,0.006167397342994358,0.005811606430094536,0.006167397342994358,0.005720976220730423
2017-09-01,0.003213976110372655,0.0021454420145274435,0.003213976110372655,0.001982540682532896
2017-09-05,-0.007218888213764998,-0.006837908922028081,-0.007218888213764998,-0.007550806889900619
2017-09-06,0.0024822246467475946,0.0020042180284392933,0.0024822246467475946,0.0031287267736885838
2017-09-07,0.00046015495602506976,0.0004478763091505303,0.00046015495602506976,-0.00017843612323464875
2017-09-08,0.0014454541977637126,0.002748182292773097,0.0014454541977637126,-0.001488850703918465
2017-09-11,0.009843925348120836,0.009795908374270374,0.009843925348120836,0.01083929931877714
2017-09-12,0.0027604400967521613,0.002185933309741024,0.0027604400967521613,0.0033639480109453057
2017-09-13,-0.0012130970252016361,-0.0019054339701905093,-0.0012130970252016361,0.0007571207193879381
2017-09-14,-0.0003703961829372486,5.02137651559847e-05,-0.0003703961829372486,-0.0011007176162897148
2017-09-15,0.0025572890331572494,0.0023014145351941168,0.0025572890331572494,0.0018471814878802117
2017-09-18,0.0028787884990116707,0.0024898095967357844,0.0028787884990116707,0.0014559207541648966
2017-09-19,-5.082018994590214e-05,0.00018052237610767475,-5.082018994590214e-05,0.0011101954279371107
2017-09-20,0.0010044439661653388,0.0009230934759585901,0.0010044439661653388,0.0006343478158390425
2017-09-21,-0.002208021331725077,-0.002172331896731627,-0.002208021331725077,-0.0030459176984141134
2017-09-22,0.002083167641897076,0.0016033456519111578,0.002083167641897076,0.0006477937229520947
2017-09-25,-0.0013663154364388925,-0.0006316967150139947,-0.0013663154364388925,-0.002222050282888466
2017-09-26,0.0004712656222140993,0.00019794927829972623,0.0004712656222140993,7.216672978804795e-05
2017-09-27,0.004347895378437875,0.002993771899938632,0.004347895378437875,0.004085143947080816
2017-09-28,0.0010581981731465034,0.0015651464654038957,0.0010581981731465034,0.001204615596159142
2017-09-29,0.0039296887915149376,0.0034593177510188087,0.0039296887915149376,0.0037051100814438076
2017-10-02,0.0046597276499765455,0.00446025730970535,0.0046597276499765455,0.003874003457017716
2017-10-03,0.0017497661670433675,0.001638331273063287,0.0017497661670433675,0.0021588381272976687
2017-10-04,0.0033258087982289365,0.003282566700501195,0.0033258087982289365,0.0012467201713795006
2017-10-05,0.004018865502589654,0.00373164496274648,0.004018865502589654,0.005646787369921524
2017-10-06,-0.0005987263273499494,-0.0005922127482493245,-0.0005987263273499494,-0.0010736344069645076
2017-10-09,-0.0023808944273599605,-0.001949066856423868,-0.0023808944273599605,-0.0018044339160793177
2017-10-10,0.002515330521795323,0.0028090498441485923,0.002515330521795323,0.002322412261707374
2017-10-11,0.0012453280684761772,0.001607347050683838,0.0012453280684761772,0.0018035072962026
2017-10-12,0.0010841420040734646,0.0015735909251761364,0.0010841420040734646,-0.0016867529508860502
2017-10-13,0.0012924582427954051,0.0007616373086224257,0.0012924582427954051,0.0008781073155288421
2017-10-16,3.191186119230863e-05,8.084766813629677e-05,3.191186119230863e-05,0.0017507533144689447
2017-10-17,-0.00027350648655761036,-0.00031082316668193106,-0.00027350648655761036,0.0006725789853143649
2017-10-18,0.0016329120816283003,0.0014944610390477142,0.0016329120816283003,0.0007423349056041584
2017-10-19,0.0014626357608514984,0.002001554288795086,0.0014626357608514984,0.00032799789456050554
2017-10-20,0.006358127854303539,0.0058469030886753705,0.006358127854303539,0.0051168427389869375
2017-10-23,-0.0022953584514338885,-0.0020113004157260514,-0.0022953584514338885,-0.003972484039719171
2017-10-24,0.0019794445575316644,0.001690630002106185,0.0019794445575316644,0.001617908278173541
